-1500	15.51026974	70	61.16262534	60.00%	0.008864787	62.05350863	12.83282109	26.48105653	55.55319079
-1500	15.51026974	75	65.48812396	60.00%	0.010522375	73.65662178	12.98799893	29.51463446	60.23898441
-1500	15.51026974	80	69.81886593	60.00%	0.012450976	87.15683113	13.14943062	32.85274407	64.91711813
-1500	15.51026974	85	74.15773771	60.00%	0.01468949	102.8264265	13.318086	36.53992969	69.58932677
-1500	15.51026974	90	78.50696697	60.00%	0.017282019	120.9741321	13.49507466	40.6268115	74.25702081
-1500	15.51026974	95	82.86816052	60.00%	0.020278657	141.9505967	13.68166767	45.17100847	78.92132434
-1500	15.51026974	100	87.24236398	60.00%	0.023736432	166.1550243	13.87932366	50.23825199	83.58310905
-1500	15.51026974	105	91.63013366	60.00%	0.027720464	194.0432502	14.08972054	55.90374069	88.24302476
-1500	15.51026974	110	96.03161386	60.00%	0.03230538	226.1376591	14.31479421	62.2538028	92.90152674
-1500	15.51026974	115	100.4466138	60.00%	0.037577067	263.0394678	14.55678648	69.38795294	97.55890023
-1500	15.51026974	120	104.8746796	60.00%	0.043634866	305.4440651	14.81830462	77.42145897	102.2152824
-1500	15.51026974	0	-0.86494129	70.00%	0.000519778	3.638445893	10.98953953	0.551484442	-6.641960988
-1500	15.51026974	5	3.922989632	70.00%	0.000673683	4.715781782	11.11182343	1.916273358	-1.819130981
-1500	15.51026974	10	8.674979947	70.00%	0.000868388	6.078718145	11.2349024	3.325215637	3.01655032
-1500	15.51026974	15	13.38990018	70.00%	0.001113458	7.794205327	11.35897432	4.788794466	7.860932785
-1500	15.51026974	20	18.06796717	70.00%	0.001420412	9.942886958	11.48428042	6.319670843	12.71018593
-1500	15.51026974	25	22.71086883	70.00%	0.001803076	12.62152869	11.61111368	7.933077272	17.56077523
-1500	15.51026974	30	27.32177916	70.00%	0.002277976	15.94583544	11.73982857	9.647275704	22.40944028
-1500	15.51026974	35	31.78673065	70.00%	0.002818984	19.7328848	11.86998177	11.43474854	26.07548917
-1500	15.51026974	40	36.34681601	70.00%	0.003435561	24.04892433	12.00179297	13.30614537	30.96050834
-1500	15.51026974	45	40.8998122	70.00%	0.004169469	29.1862845	12.13611516	15.30711283	35.8170299
-1500	15.51026974	50	45.43787642	70.00%	0.005039799	35.27859506	12.2733896	17.4591106	40.65020575
-1500	15.51026974	55	49.96528638	70.00%	0.006068281	42.47796999	12.41412442	19.78663403	45.46446701
-1500	15.51026974	60	54.48617205	70.00%	0.007279619	50.95732958	12.55890378	22.31760428	50.26360343
-1500	15.51026974	65	59.00435302	70.00%	0.008701867	60.9130687	12.70839837	25.08381672	55.05083466
-1500	15.51026974	70	63.52321796	70.00%	0.010366879	72.56814969	12.86337764	28.1214607	59.82887407
-1500	15.51026974	75	68.04564834	70.00%	0.012310817	86.17571935	13.02472407	31.4717271	64.59998603
-1500	15.51026974	80	72.57398435	70.00%	0.014574768	102.0233777	13.1934499	35.18152488	69.36603729
-1500	15.51026974	85	77.11002671	70.00%	0.017205466	120.4382621	13.37071712	39.30433372	74.12854304
-1500	15.51026974	90	81.65506672	70.00%	0.020256165	141.7931565	13.55786126	43.90122765	78.88870814
-1500	15.51026974	95	86.20993585	70.00%	0.0237877	166.5139001	13.75642021	49.04211489	83.64746423
-1500	15.51026974	100	90.77506694	70.00%	0.027869778	195.0884483	13.96816936	54.80725297	88.4055028
-1500	15.51026974	105	95.35056006	70.00%	0.032582579	228.0780547	14.19516469	61.28911642	93.163305
-1500	15.51026974	110	99.93624839	70.00%	0.038018741	266.131189	14.4397964	68.59471983	97.92116819
-1500	15.51026974	115	104.5317587	70.00%	0.04428586	310.0010188	14.70485593	76.84853328	102.6792298
-1500	15.51026974	120	109.1365652	70.00%	0.051509653	360.5675692	14.99362087	86.19617586	107.4374887
-1500	15.51026974	0	-0.575964001	80.00%	0.000594103	4.158720387	10.99085168	0.63034319	-4.171510822
-1500	15.51026974	5	4.283185927	80.00%	0.000770043	5.390298994	11.11354309	2.018724814	0.713093012
-1500	15.51026974	10	9.118730438	80.00%	0.000992642	6.948492423	11.23714373	3.457600252	5.60922632
-1500	15.51026974	15	13.93009749	80.00%	0.001272849	8.909941991	11.36188007	4.958969809	10.51277979
-1500	15.51026974	20	18.71766165	80.00%	0.001623858	11.36700799	11.48802837	6.537333501	15.41996209
-1500	15.51026974	25	23.48283495	80.00%	0.002061512	14.43058072	11.61592431	8.210146514	20.32727624
-1500	15.51026974	30	28.22802786	80.00%	0.002604765	18.23335231	11.74597429	9.998350722	25.2314979
-1500	15.51026974	35	32.86694206	80.00%	0.003223783	22.56648023	11.87767233	11.87053123	29.38106424
-1500	15.51026974	40	37.58810285	80.00%	0.003929456	27.50619086	12.01127106	13.83893978	34.32158079
-1500	15.51026974	45	42.29803723	80.00%	0.004769676	33.38772924	12.14774866	15.95592394	39.23751693
-1500	15.51026974	50	46.99966327	80.00%	0.005766446	40.36512153	12.28761337	18.24621423	44.13372432
-1500	15.51026974	55	51.69586686	80.00%	0.006944859	48.61401201	12.43145136	20.7380887	49.01435336
-1500	15.51026974	60	56.38936774	80.00%	0.008333498	58.33448837	12.57993776	23.46384613	53.88293123
-1500	15.51026974	65	61.08261399	80.00%	0.009964908	69.75435845	12.73384946	26.46035501	58.74243194
-1500	15.51026974	70	65.77771061	80.00%	0.011876141	83.13298544	12.89408007	29.76969582	63.59533911
-1500	15.51026974	75	70.47638223	80.00%	0.014109403	98.76581877	13.06165748	33.43991935	68.4437021
-1500	15.51026974	80	75.17996595	80.00%	0.016712828	116.9897973	13.2377649	37.52595037	73.28918652
-1500	15.51026974	85	79.88942829	80.00%	0.019741408	138.1898537	13.42376589	42.09067427	78.13311928
-1500	15.51026974	90	84.6053992	80.00%	0.023258117	162.8068167	13.62123484	47.20625614	82.97652911
-1500	15.51026974	95	89.32821642	80.00%	0.0273353	191.3471007	13.83199413	52.95575637	87.82018277
-1500	15.51026974	100	94.05797424	80.00%	0.032056385	224.3946951	14.05815988	59.43512799	92.66461748
-1500	15.51026974	105	98.79457233	80.00%	0.037518019	262.6261355	14.30219904	66.75570859	97.51017001
-1500	15.51026974	110	103.5377613	80.00%	0.043832768	306.829374	14.56700103	75.04735893	102.3570026
-1500	15.51026974	115	108.2871831	80.00%	0.051132542	357.9277931	14.85596874	84.46245452	107.2051264
-1500	15.51026974	120	113.0424058	80.00%	0.059573011	417.0110748	15.17313529	95.18101434	112.0544218
-1500	15.51026974	0	-0.287649327	90.00%	0.000668446	4.679119142	10.99216414	0.709220773	-1.965994907
-1500	15.51026974	5	4.642190868	90.00%	0.000866432	6.065025022	11.11526328	2.121207986	2.973097305
-1500	15.51026974	10	9.560405632	90.00%	0.001116945	7.818613817	11.23938594	3.590037701	7.922553061
-1500	15.51026974	15	14.46679821	90.00%	0.001432321	10.02624966	11.3647873	5.129232244	12.87829906
-1500	15.51026974	20	19.36166951	90.00%	0.001827437	12.79205889	11.49177877	6.755138281	17.83657849
-1500	15.51026974	25	24.2458556	90.00%	0.002320162	16.24113246	11.62073892	8.487445445	22.79392751
-1500	15.51026974	30	29.12070908	90.00%	0.002931895	20.52326552	11.75212644	10.34979352	27.74715356
-1500	15.51026974	35	33.94196085	90.00%	0.003629107	25.40374995	11.88537286	12.306879	32.32747889
-1500	15.51026974	40	38.80564812	90.00%	0.004424132	30.96892247	12.02076412	14.3725764	37.31994868
-1500	15.51026974	45	43.66444341	90.00%	0.005371034	37.59723689	12.1594045	16.60598016	42.29122711
-1500	15.51026974	50	48.51983621	90.00%	0.006494779	45.46345177	12.30187016	19.03514442	47.24590307
-1500	15.51026974	55	53.37326746	90.00%	0.007823887	54.76720727	12.44882673	21.69220316	52.18788125
-1500	15.51026974	60	58.22606262	90.00%	0.009390914	65.73640042	12.60104231	24.61393408	57.12045911
-1500	15.51026974	65	63.07938227	90.00%	0.011233019	78.63113342	12.7594027	27.84241815	62.04639585
-1500	15.51026974	70	67.93419259	90.00%	0.013392625	93.74837618	12.92492941	31.42581809	66.96797409
-1500	15.51026974	75	72.79125436	90.00%	0.015918218	111.4275258	13.09880097	35.41930593	71.88705528
-1500	15.51026974	80	77.65112751	90.00%	0.0188653	132.0570997	13.2823786	39.88617871	76.80512917
-1500	15.51026974	85	82.51418683	90.00%	0.022297553	156.0828716	13.47723729	44.89921348	81.72335818
-1500	15.51026974	90	87.38064501	90.00%	0.026288265	184.0178552	13.68520368	50.54232826	86.64261715
-1500	15.51026974	95	92.25057904	90.00%	0.030922096	216.4546717	13.90840302	56.91263782	91.56352886
-1500	15.51026974	100	97.1239572	90.00%	0.036297288	254.0810173	14.14931749	64.12302236	96.48649586
-1500	15.51026974	105	102.0006645	90.00%	0.042528456	297.6991917	14.41085983	72.30536839	101.4117289
-1500	15.51026974	110	106.8805253	90.00%	0.049750143	348.251003	14.69646683	81.61469903	106.3392724
-1500	15.51026974	115	111.7633227	90.00%	0.058121408	406.8498579	15.01021968	92.23449328	111.269027
-1500	15.51026974	120	116.6488146	90.00%	0.067831796	474.82257	15.35700049	104.3836133	116.2007704
-1500	15.51026974	0	-4.36E-16	100.00%	0.000742806	5.199642203	10.99347692	0.788117197	0.027894149
-1500	15.51026974	5	5	100.00%	0.000962851	6.739959963	11.116984	2.22372289	5.015727874
-1500	15.51026974	10	10	100.00%	0.001241298	8.689082534	11.24162905	3.722528014	10.01288219
-1500	15.51026974	15	15	100.00%	0.001591876	11.14312876	11.36769603	5.299581837	15.01531599
-1500	15.51026974	20	20	100.00%	0.002031149	14.21804058	11.49553162	6.973085322	20.01930337
-1500	15.51026974	25	25	100.00%	0.002579027	18.05318577	11.62555753	8.764974352	25.0214101
-1500	15.51026974	30	30	100.00%	0.003259368	22.81557884	11.75828504	10.70160467	30.01847207
-1500	15.51026974	35	35	100.00%	0.004034957	28.24470111	11.89308338	12.74379293	34.98895286
-1500	15.51026974	40	40	100.00%	0.00491959	34.43713212	12.03027221	14.90705724	40.03028037
-1500	15.51026974	45	45	100.00%	0.005973547	41.81483068	12.17108272	17.2572851	45.05339558
-1500	15.51026974	50	50	100.00%	0.007224804	50.57362694	12.31616006	19.82590753	50.06265393
